dataset,method,run_id,iteration,accuracy,alignment,loss,circuits,time_sec,subcentroids,noise_level,mitigation,n_samples
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,4,1.0,tensor(0.1681, grad_fn=<SqueezeBackward0>),tensor(0.7100, grad_fn=<AddBackward0>),800,79.85304069519043,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,4,0.9166666666666666,tensor(0.1522, grad_fn=<SqueezeBackward0>),tensor(0.8553, grad_fn=<AddBackward0>),1200,85.54005312919617,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,5,0.9583333333333334,tensor(0.1805, grad_fn=<SqueezeBackward0>),tensor(0.7382, grad_fn=<AddBackward0>),960,84.40841603279114,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,5,0.9583333333333334,tensor(0.1635, grad_fn=<SqueezeBackward0>),tensor(0.9067, grad_fn=<AddBackward0>),1440,84.53380990028381,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,6,0.9166666666666666,tensor(0.1752, grad_fn=<SqueezeBackward0>),tensor(0.6776, grad_fn=<AddBackward0>),1120,83.33122301101685,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,6,0.9166666666666666,tensor(0.1704, grad_fn=<SqueezeBackward0>),tensor(0.8989, grad_fn=<AddBackward0>),1680,83.23343110084534,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,0,0.875,tensor(0.1482, grad_fn=<SqueezeBackward0>),tensor(0.8339, grad_fn=<AddBackward0>),320,81.95089197158813,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,7,0.9583333333333334,tensor(0.1909, grad_fn=<SqueezeBackward0>),tensor(1.0515, grad_fn=<AddBackward0>),1280,81.88424110412598,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,7,0.9166666666666666,tensor(0.1729, grad_fn=<SqueezeBackward0>),tensor(1.0189, grad_fn=<AddBackward0>),1920,85.95151901245117,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,1,0.9166666666666666,tensor(0.1525, grad_fn=<SqueezeBackward0>),tensor(0.8895, grad_fn=<AddBackward0>),640,87.13503694534302,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,8,0.875,tensor(0.1778, grad_fn=<SqueezeBackward0>),tensor(0.7473, grad_fn=<AddBackward0>),1440,86.18408226966858,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,8,0.9583333333333334,tensor(0.2064, grad_fn=<SqueezeBackward0>),tensor(0.9309, grad_fn=<AddBackward0>),2160,85.29081320762634,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,2,0.9583333333333334,tensor(0.1579, grad_fn=<SqueezeBackward0>),tensor(0.7305, grad_fn=<AddBackward0>),960,85.76298785209656,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,9,1.0,tensor(0.1810, grad_fn=<SqueezeBackward0>),tensor(1.5570, grad_fn=<AddBackward0>),1600,85.2273280620575,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,9,0.9583333333333334,tensor(0.2161, grad_fn=<SqueezeBackward0>),tensor(1.0911, grad_fn=<AddBackward0>),2400,88.88495993614197,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,3,1.0,tensor(0.1638, grad_fn=<SqueezeBackward0>),tensor(0.8408, grad_fn=<AddBackward0>),1280,87.3522777557373,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,4,0.9583333333333334,tensor(0.1707, grad_fn=<SqueezeBackward0>),tensor(0.6577, grad_fn=<AddBackward0>),1600,80.79510712623596,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,5,1.0,tensor(0.1767, grad_fn=<SqueezeBackward0>),tensor(0.8048, grad_fn=<AddBackward0>),1920,80.43974304199219,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,0,1.0,tensor(0.1514, grad_fn=<SqueezeBackward0>),tensor(1.0552, grad_fn=<AddBackward0>),400,81.9285659790039,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,6,1.0,tensor(0.1801, grad_fn=<SqueezeBackward0>),tensor(0.6240, grad_fn=<AddBackward0>),2240,89.5221221446991,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,1,1.0,tensor(0.1602, grad_fn=<SqueezeBackward0>),tensor(1.0385, grad_fn=<AddBackward0>),800,85.95257091522217,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,7,1.0,tensor(0.1838, grad_fn=<SqueezeBackward0>),tensor(0.7777, grad_fn=<AddBackward0>),2560,90.78581714630127,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,2,1.0,tensor(0.1647, grad_fn=<SqueezeBackward0>),tensor(0.9107, grad_fn=<AddBackward0>),1200,91.7097909450531,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,8,1.0,tensor(0.1846, grad_fn=<SqueezeBackward0>),tensor(0.6285, grad_fn=<AddBackward0>),2880,96.28530693054199,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,3,1.0,tensor(0.1802, grad_fn=<SqueezeBackward0>),tensor(0.9828, grad_fn=<AddBackward0>),1600,97.56160616874695,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,9,1.0,tensor(0.1852, grad_fn=<SqueezeBackward0>),tensor(0.7548, grad_fn=<AddBackward0>),3200,91.30166888237,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,0,0.925,tensor(0.1942, grad_fn=<SqueezeBackward0>),tensor(0.9141, grad_fn=<AddBackward0>),80,268.6598000526428,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,4,1.0,tensor(0.1832, grad_fn=<SqueezeBackward0>),tensor(0.8625, grad_fn=<AddBackward0>),2000,94.56089115142822,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,5,0.9583333333333334,tensor(0.1955, grad_fn=<SqueezeBackward0>),tensor(0.9417, grad_fn=<AddBackward0>),2400,95.53550410270691,10,0.5,,20
