dataset,method,metric,epoch,mean,min,max,n_seeds
checkerboard,greedyKTA,test_accuracy,4.0,0.54,0.5,0.5666666666666667,5
checkerboard,greedyKTA,test_accuracy,5.0,0.5466666666666666,0.5333333333333333,0.5666666666666667,5
checkerboard,greedyKTA,test_accuracy,6.0,0.5599999999999999,0.5333333333333333,0.5666666666666667,5
checkerboard,greedyKTA,test_accuracy,7.0,0.5599999999999999,0.5333333333333333,0.5666666666666667,5
checkerboard,greedyKTA,test_accuracy,8.0,0.5599999999999999,0.5333333333333333,0.5666666666666667,5
checkerboard,greedyKTA,test_accuracy,9.0,0.5599999999999999,0.5333333333333333,0.5666666666666667,5
checkerboard,greedyKTA,test_accuracy,10.0,0.5599999999999999,0.5333333333333333,0.5666666666666667,5
checkerboard,greedyKTA,test_accuracy,11.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,5
checkerboard,greedyKTA,test_accuracy,12.0,0.58,0.5666666666666667,0.6333333333333333,5
checkerboard,greedyKTA,test_accuracy,13.0,0.5866666666666667,0.5666666666666667,0.6666666666666666,5
checkerboard,greedyKTA,test_accuracy,14.0,0.5933333333333334,0.5666666666666667,0.7,5
checkerboard,greedyKTA,test_accuracy,15.0,0.5933333333333334,0.5666666666666667,0.7,5
checkerboard,greedyKTA,test_accuracy,16.0,0.6,0.5666666666666667,0.7333333333333333,5
checkerboard,greedyKTA,test_accuracy,17.0,0.6066666666666667,0.5666666666666667,0.7666666666666667,5
checkerboard,greedyKTA,test_accuracy,18.0,0.6066666666666667,0.5666666666666667,0.7666666666666667,5
checkerboard,greedyKTA,test_accuracy,19.0,0.6066666666666667,0.5666666666666667,0.7666666666666667,5
checkerboard,greedyKTA,test_accuracy,20.0,0.6066666666666667,0.5666666666666667,0.7666666666666667,5
checkerboard,greedyKTA,test_accuracy,21.0,0.62,0.5666666666666667,0.8,5
checkerboard,greedyKTA,test_accuracy,22.0,0.6333333333333333,0.5666666666666667,0.8333333333333334,5
checkerboard,greedyKTA,test_accuracy,23.0,0.6333333333333333,0.5666666666666667,0.8333333333333334,5
checkerboard,greedyKTA,test_accuracy,24.0,0.6333333333333333,0.5666666666666667,0.8333333333333334,5
checkerboard,greedyKTA,test_accuracy,25.0,0.6333333333333333,0.5666666666666667,0.8333333333333334,5
checkerboard,greedyKTA,test_accuracy,26.0,0.6599999999999999,0.5666666666666667,0.9,5
checkerboard,greedyKTA,test_accuracy,27.0,0.6799999999999999,0.5666666666666667,0.9,5
checkerboard,greedyKTA,test_accuracy,28.0,0.6799999999999999,0.5666666666666667,0.9,5
checkerboard,greedyKTA,test_accuracy,29.0,0.6799999999999999,0.5666666666666667,0.9,5
checkerboard,greedyKTA,test_accuracy,30.0,0.6933333333333334,0.5666666666666667,0.9333333333333333,5
checkerboard,greedyKTA,test_accuracy,31.0,0.6933333333333334,0.5666666666666667,0.9333333333333333,5
checkerboard,greedyKTA,test_accuracy,32.0,0.7,0.5666666666666667,0.9333333333333333,5
checkerboard,greedyKTA,test_accuracy,33.0,0.72,0.5666666666666667,0.9333333333333333,5
checkerboard,greedyKTA,test_accuracy,34.0,0.7466666666666667,0.5666666666666667,0.9666666666666667,5
checkerboard,greedyKTA,test_accuracy,35.0,0.7666666666666666,0.5666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,36.0,0.7666666666666666,0.5666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,37.0,0.7733333333333332,0.5666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,38.0,0.78,0.5666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,39.0,0.78,0.5666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,40.0,0.7933333333333333,0.6,1.0,5
checkerboard,greedyKTA,test_accuracy,41.0,0.8,0.6,1.0,5
checkerboard,greedyKTA,test_accuracy,42.0,0.82,0.6333333333333333,1.0,5
checkerboard,greedyKTA,test_accuracy,43.0,0.8266666666666665,0.6333333333333333,1.0,5
checkerboard,greedyKTA,test_accuracy,44.0,0.8333333333333334,0.6333333333333333,1.0,5
checkerboard,greedyKTA,test_accuracy,45.0,0.8466666666666667,0.6666666666666666,1.0,5
checkerboard,greedyKTA,test_accuracy,46.0,0.8466666666666667,0.6666666666666666,1.0,5
checkerboard,greedyKTA,test_accuracy,47.0,0.86,0.6666666666666666,1.0,5
checkerboard,greedyKTA,test_accuracy,48.0,0.8800000000000001,0.6666666666666666,1.0,5
checkerboard,greedyKTA,test_accuracy,49.0,0.8866666666666667,0.6666666666666666,1.0,5
checkerboard,greedyKTA,test_accuracy,50.0,0.8933333333333333,0.7,1.0,5
checkerboard,greedyKTA,test_accuracy,51.0,0.8933333333333333,0.7,1.0,5
checkerboard,greedyKTA,test_accuracy,52.0,0.8933333333333333,0.7,1.0,5
checkerboard,greedyKTA,test_accuracy,53.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,54.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,55.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,56.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,57.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,58.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,59.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,60.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,61.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,62.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,63.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,64.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,65.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,66.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,67.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,68.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,69.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,70.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,71.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,72.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,73.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,74.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,75.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,76.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,77.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,78.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,79.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,80.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,81.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,82.0,0.9066666666666666,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,83.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,84.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,85.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,86.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,87.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,88.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,89.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,90.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,91.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,92.0,0.9133333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,93.0,0.9199999999999999,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,94.0,0.9199999999999999,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,95.0,0.9199999999999999,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,96.0,0.9333333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,97.0,0.9333333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,98.0,0.9333333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,99.0,0.9333333333333333,0.7666666666666667,1.0,5
checkerboard,greedyKTA,test_accuracy,100.0,0.9333333333333333,0.7666666666666667,1.0,5
checkerboard,fullKTA,global_kta,1.0,0.05600060150027275,0.05600060150027275,0.05600060150027275,5
checkerboard,fullKTA,global_kta,2.0,0.07582967728376389,0.07582967728376389,0.07582967728376389,5
checkerboard,fullKTA,global_kta,3.0,0.09238384664058685,0.09238384664058685,0.09238384664058685,5
checkerboard,fullKTA,global_kta,4.0,0.10494577139616013,0.10494577139616013,0.10494577139616013,5
checkerboard,fullKTA,global_kta,5.0,0.11202804744243622,0.11202804744243622,0.11202804744243622,5
checkerboard,fullKTA,global_kta,6.0,0.11978233605623245,0.11978233605623245,0.11978233605623245,5
checkerboard,fullKTA,global_kta,7.0,0.13069742918014526,0.13069742918014526,0.13069742918014526,5
checkerboard,fullKTA,global_kta,8.0,0.14547336101531982,0.14547336101531982,0.14547336101531982,5
checkerboard,fullKTA,global_kta,9.0,0.16338497400283813,0.16338497400283813,0.16338497400283813,5
checkerboard,fullKTA,global_kta,10.0,0.18199558556079865,0.18199558556079865,0.18199558556079865,5
checkerboard,fullKTA,global_kta,11.0,0.2031075805425644,0.2031075805425644,0.2031075805425644,5
checkerboard,fullKTA,global_kta,12.0,0.22370746731758118,0.22370746731758118,0.22370746731758118,5
checkerboard,fullKTA,global_kta,13.0,0.239468052983284,0.239468052983284,0.239468052983284,5
checkerboard,fullKTA,global_kta,14.0,0.25591346621513367,0.25591346621513367,0.25591346621513367,5
checkerboard,fullKTA,global_kta,15.0,0.27480918169021606,0.27480918169021606,0.27480918169021606,5
checkerboard,fullKTA,global_kta,16.0,0.2929077744483948,0.2929077744483948,0.2929077744483948,5
checkerboard,fullKTA,global_kta,17.0,0.31059426069259644,0.31059426069259644,0.31059426069259644,5
checkerboard,fullKTA,global_kta,18.0,0.3295896649360657,0.3295896649360657,0.3295896649360657,5
checkerboard,fullKTA,global_kta,19.0,0.3515617251396179,0.3515617251396179,0.3515617251396179,5
checkerboard,fullKTA,global_kta,20.0,0.37290576100349426,0.37290576100349426,0.37290576100349426,5
checkerboard,fullKTA,global_kta,21.0,0.39007568359375,0.39007568359375,0.39007568359375,5
checkerboard,fullKTA,global_kta,22.0,0.40115436911582947,0.40115436911582947,0.40115436911582947,5
checkerboard,fullKTA,global_kta,23.0,0.4085713326931,0.4085713326931,0.4085713326931,5
checkerboard,fullKTA,global_kta,24.0,0.4163779020309448,0.4163779020309448,0.4163779020309448,5
checkerboard,fullKTA,global_kta,25.0,0.42257753014564514,0.42257753014564514,0.42257753014564514,5
checkerboard,fullKTA,global_kta,26.0,0.4272439181804657,0.4272439181804657,0.4272439181804657,5
checkerboard,fullKTA,global_kta,27.0,0.4330795705318451,0.4330795705318451,0.4330795705318451,5
checkerboard,fullKTA,global_kta,28.0,0.44067835807800293,0.44067835807800293,0.44067835807800293,5
checkerboard,fullKTA,global_kta,29.0,0.4488007426261902,0.4488007426261902,0.4488007426261902,5
checkerboard,fullKTA,global_kta,30.0,0.45507293939590454,0.45507293939590454,0.45507293939590454,5
checkerboard,fullKTA,global_kta,31.0,0.45867833495140076,0.45867833495140076,0.45867833495140076,5
checkerboard,fullKTA,global_kta,32.0,0.461905300617218,0.461905300617218,0.461905300617218,5
checkerboard,fullKTA,global_kta,33.0,0.4672301709651947,0.4672301709651947,0.4672301709651947,5
checkerboard,fullKTA,global_kta,34.0,0.47434744238853455,0.47434744238853455,0.47434744238853455,5
checkerboard,fullKTA,global_kta,35.0,0.48192209005355835,0.48192209005355835,0.48192209005355835,5
checkerboard,fullKTA,global_kta,36.0,0.48907506465911865,0.48907506465911865,0.48907506465911865,5
checkerboard,fullKTA,global_kta,37.0,0.4962562322616577,0.4962562322616577,0.4962562322616577,5
checkerboard,fullKTA,global_kta,38.0,0.5041587352752686,0.5041587352752686,0.5041587352752686,5
checkerboard,fullKTA,global_kta,39.0,0.5123878121376038,0.5123878121376038,0.5123878121376038,5
checkerboard,fullKTA,global_kta,40.0,0.5214126706123352,0.5214126706123352,0.5214126706123352,5
checkerboard,fullKTA,global_kta,41.0,0.5316696166992188,0.5316696166992188,0.5316696166992188,5
checkerboard,fullKTA,global_kta,42.0,0.5415889024734497,0.5415889024734497,0.5415889024734497,5
checkerboard,fullKTA,global_kta,43.0,0.5499914288520813,0.5499914288520813,0.5499914288520813,5
checkerboard,fullKTA,global_kta,44.0,0.5569226145744324,0.5569226145744324,0.5569226145744324,5
checkerboard,fullKTA,global_kta,45.0,0.5624462366104126,0.5624462366104126,0.5624462366104126,5
checkerboard,fullKTA,global_kta,46.0,0.5672929883003235,0.5672929883003235,0.5672929883003235,5
checkerboard,fullKTA,global_kta,47.0,0.5716357827186584,0.5716357827186584,0.5716357827186584,5
checkerboard,fullKTA,global_kta,48.0,0.5747240781784058,0.5747240781784058,0.5747240781784058,5
checkerboard,fullKTA,global_kta,49.0,0.5766708850860596,0.5766708850860596,0.5766708850860596,5
checkerboard,fullKTA,global_kta,50.0,0.5784870982170105,0.5784870982170105,0.5784870982170105,5
checkerboard,fullKTA,global_kta,51.0,0.580786406993866,0.580786406993866,0.580786406993866,5
checkerboard,fullKTA,global_kta,52.0,0.5832013487815857,0.5832013487815857,0.5832013487815857,5
checkerboard,fullKTA,global_kta,53.0,0.585273027420044,0.585273027420044,0.585273027420044,5
checkerboard,fullKTA,global_kta,54.0,0.5872178673744202,0.5872178673744202,0.5872178673744202,5
checkerboard,fullKTA,global_kta,55.0,0.5890846252441406,0.5890846252441406,0.5890846252441406,5
checkerboard,fullKTA,global_kta,56.0,0.5906957387924194,0.5906957387924194,0.5906957387924194,5
checkerboard,fullKTA,global_kta,57.0,0.5922049880027771,0.5922049880027771,0.5922049880027771,5
checkerboard,fullKTA,global_kta,58.0,0.5935249328613281,0.5935249328613281,0.5935249328613281,5
checkerboard,fullKTA,global_kta,59.0,0.5944674611091614,0.5944674611091614,0.5944674611091614,5
checkerboard,fullKTA,global_kta,60.0,0.59504634141922,0.59504634141922,0.59504634141922,5
checkerboard,fullKTA,global_kta,61.0,0.5954377055168152,0.5954377055168152,0.5954377055168152,5
checkerboard,fullKTA,global_kta,62.0,0.5959365963935852,0.5959365963935852,0.5959365963935852,5
checkerboard,fullKTA,global_kta,63.0,0.5964540243148804,0.5964540243148804,0.5964540243148804,5
checkerboard,fullKTA,global_kta,64.0,0.5971065759658813,0.5971065759658813,0.5971065759658813,5
checkerboard,fullKTA,global_kta,65.0,0.5979096293449402,0.5979096293449402,0.5979096293449402,5
checkerboard,fullKTA,global_kta,66.0,0.5985919833183289,0.5985919833183289,0.5985919833183289,5
checkerboard,fullKTA,global_kta,67.0,0.5991247892379761,0.5991247892379761,0.5991247892379761,5
checkerboard,fullKTA,global_kta,68.0,0.5995991826057434,0.5995991826057434,0.5995991826057434,5
checkerboard,fullKTA,global_kta,69.0,0.6000799536705017,0.6000799536705017,0.6000799536705017,5
checkerboard,fullKTA,global_kta,70.0,0.6005727052688599,0.6005727052688599,0.6005727052688599,5
checkerboard,fullKTA,global_kta,71.0,0.6010847091674805,0.6010847091674805,0.6010847091674805,5
checkerboard,fullKTA,global_kta,72.0,0.6016550064086914,0.6016550064086914,0.6016550064086914,5
checkerboard,fullKTA,global_kta,73.0,0.6022146940231323,0.6022146940231323,0.6022146940231323,5
checkerboard,fullKTA,global_kta,74.0,0.6027595400810242,0.6027595400810242,0.6027595400810242,5
checkerboard,fullKTA,global_kta,75.0,0.6033266186714172,0.6033266186714172,0.6033266186714172,5
checkerboard,fullKTA,global_kta,76.0,0.6038445830345154,0.6038445830345154,0.6038445830345154,5
checkerboard,fullKTA,global_kta,77.0,0.6043061017990112,0.6043061017990112,0.6043061017990112,5
checkerboard,fullKTA,global_kta,78.0,0.6047481298446655,0.6047481298446655,0.6047481298446655,5
checkerboard,fullKTA,global_kta,79.0,0.6052036881446838,0.6052036881446838,0.6052036881446838,5
checkerboard,fullKTA,global_kta,80.0,0.6056507229804993,0.6056507229804993,0.6056507229804993,5
checkerboard,fullKTA,global_kta,81.0,0.6060878038406372,0.6060878038406372,0.6060878038406372,5
checkerboard,fullKTA,global_kta,82.0,0.6065056324005127,0.6065056324005127,0.6065056324005127,5
checkerboard,fullKTA,global_kta,83.0,0.6068959832191467,0.6068959832191467,0.6068959832191467,5
checkerboard,fullKTA,global_kta,84.0,0.6072906255722046,0.6072906255722046,0.6072906255722046,5
checkerboard,fullKTA,global_kta,85.0,0.6076850295066833,0.6076850295066833,0.6076850295066833,5
checkerboard,fullKTA,global_kta,86.0,0.6080478429794312,0.6080478429794312,0.6080478429794312,5
checkerboard,fullKTA,global_kta,87.0,0.6083926558494568,0.6083926558494568,0.6083926558494568,5
checkerboard,fullKTA,global_kta,88.0,0.6087361574172974,0.6087361574172974,0.6087361574172974,5
checkerboard,fullKTA,global_kta,89.0,0.609063446521759,0.609063446521759,0.609063446521759,5
checkerboard,fullKTA,global_kta,90.0,0.609376847743988,0.609376847743988,0.609376847743988,5
checkerboard,fullKTA,global_kta,91.0,0.6096938252449036,0.6096938252449036,0.6096938252449036,5
checkerboard,fullKTA,global_kta,92.0,0.6100032329559326,0.6100032329559326,0.6100032329559326,5
checkerboard,fullKTA,global_kta,93.0,0.6103028655052185,0.6103028655052185,0.6103028655052185,5
checkerboard,fullKTA,global_kta,94.0,0.6106021404266357,0.6106021404266357,0.6106021404266357,5
checkerboard,fullKTA,global_kta,95.0,0.6109057664871216,0.6109057664871216,0.6109057664871216,5
checkerboard,fullKTA,global_kta,96.0,0.6112161874771118,0.6112161874771118,0.6112161874771118,5
checkerboard,fullKTA,global_kta,97.0,0.6115373373031616,0.6115373373031616,0.6115373373031616,5
checkerboard,fullKTA,global_kta,98.0,0.6118617653846741,0.6118617653846741,0.6118617653846741,5
checkerboard,fullKTA,global_kta,99.0,0.612175703048706,0.612175703048706,0.612175703048706,5
checkerboard,fullKTA,global_kta,100.0,0.6124762892723083,0.6124762892723083,0.6124762892723083,5
checkerboard,randomKTA,global_kta,1.0,0.05600060150027275,0.05600060150027275,0.05600060150027275,5
checkerboard,randomKTA,global_kta,2.0,0.06585687398910522,0.06585687398910522,0.06585687398910522,5
checkerboard,randomKTA,global_kta,3.0,0.0755433514714241,0.0755433514714241,0.0755433514714241,5
checkerboard,randomKTA,global_kta,4.0,0.0822499543428421,0.0822499543428421,0.0822499543428421,5
checkerboard,randomKTA,global_kta,5.0,0.08198166638612747,0.08198166638612747,0.08198166638612747,5
checkerboard,randomKTA,global_kta,6.0,0.08123157918453217,0.08123157918453217,0.08123157918453217,5
checkerboard,randomKTA,global_kta,7.0,0.08217181265354156,0.08217181265354156,0.08217181265354156,5
checkerboard,randomKTA,global_kta,8.0,0.08038829267024994,0.08038829267024994,0.08038829267024994,5
