method,dataset,centroids,num_iterations,seed,step,epoch,train_accuracy,test_accuracy,f1_score,precision,recall,global_kta,centroid_kta,block_ratio,direction_diversity,circuit_executions,wall_time,margin,n_sv,eff_rank,participation_ratio,top1_label_energy,top2_label_energy,top3_label_energy,top1_alignment,top2_alignment,max_alignment,argmax_alignment_rank,kta_spectral,kta_top1_frac,kta_top2_frac,lambda1,lambda2,spectral_decay
greedyKTA,checkerboard,8,100,7,90,91,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.009489847233447804,0.009489847233447804,2.5008301062872285,6.108495135125591,89180,13.223725080490112,0.9923863827195276,21,6.108495135125591,4.824292384656287,0.20836282005081258,0.2150649377296798,0.5194170493136719,0.32963656770111077,0.06456757725527588,0.49123749567230246,4,0.009489847233447804,0.20836282002893441,0.2150649377070979,5.1098313331604,4.283908367156982,1.192796599557135
greedyKTA,checkerboard,8,100,7,91,92,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.009482310993489212,0.009482310993489212,2.4739248429756224,6.073945535020327,90160,13.257442951202393,0.9938862150138791,20,6.073945535020327,4.7245161632814465,0.21154638187531893,0.21577857469913916,0.5159130820611804,0.3314951681913123,0.051249572131039464,0.5091954069496123,4,0.009482310993489212,0.21154638185308863,0.21577857467646414,5.13602876663208,4.298938274383545,1.1947202864566313
greedyKTA,checkerboard,8,100,7,92,93,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.009462388493754411,0.009462388493754411,2.4391573830546895,5.991951402803823,91140,13.29137921333313,0.9913999836085174,20,5.991951402803823,4.656424361365936,0.22519456795490359,0.2297488165896358,0.5128937180325397,0.3409830197179965,0.05309511211779195,0.5259352524097496,4,0.009462388493754411,0.22519456793118908,0.22974881656544172,5.167978286743164,4.310582160949707,1.1989049492107016
greedyKTA,checkerboard,8,100,7,93,94,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.009404091187531752,0.009404091187531752,2.3873120283695948,5.731415616313553,92120,13.325139999389648,0.9837375045098979,20,5.731415616313553,4.526681019692425,0.24104989460274526,0.24534962369005203,0.5102710982809882,0.35070706546286684,0.05142308720283327,0.5419832114648236,4,0.009404091187531752,0.2410498945772035,0.24534962366405463,5.211708068847656,4.324012756347656,1.205294332491424
greedyKTA,checkerboard,8,100,7,94,95,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.009323151785655735,0.009323151785655735,2.332185885050628,5.6596870215625215,93100,13.359050989151001,0.9769272406445323,20,5.6596870215625215,4.409000647491003,0.2475728260381472,0.25016596638057803,0.5102831614929764,0.35296428008384556,0.03971869343112378,0.5519548688414757,4,0.009323151785655735,0.24757282601168612,0.2501659663538398,5.257043361663818,4.3484673500061035,1.2089416657699479
greedyKTA,checkerboard,8,100,7,95,96,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.009251423838697434,0.009251423838697434,2.2911147088624446,5.559710924041144,94080,13.392920017242432,0.9721926620851475,20,5.559710924041144,4.3370894766723245,0.2388972909424133,0.23977387536205805,0.5133295096352976,0.34498048334703446,0.022944331643873703,0.5537032783614055,4,0.009251423838697434,0.2388972909166812,0.23977387533623154,5.288899898529053,4.387186527252197,1.2055334017996302
greedyKTA,checkerboard,8,100,7,96,97,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.009194439417570194,0.009194439417570194,2.263281299959553,5.500302337018858,95060,13.426844120025635,0.9695492704372944,20,5.500302337018858,4.295331751407027,0.21866756726049116,0.21876643865875586,0.5170584820605393,0.32893300041250506,0.0076565307606557146,0.5493971826873091,4,0.009194439417570194,0.21866756723679184,0.21876643863504583,5.309957504272461,4.431269645690918,1.1982925727471365
greedyKTA,checkerboard,8,100,7,97,98,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.009144677927364505,0.009144677927364505,2.240401758651087,5.4710083284797,96040,13.461069107055664,0.9676357924497136,20,5.4710083284797,4.256447937642968,0.19647104789267586,0.19647876576150217,0.5204603391243043,0.31074868660296684,0.002127582269029243,0.5412143968514209,4,0.009144677927364505,0.1964710478712661,0.19647876574009157,5.331660270690918,4.467938423156738,1.1933155217754188
greedyKTA,checkerboard,8,100,7,98,99,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.009138625705775503,0.009138625705775503,2.226681728429946,5.3475416675844105,97020,13.495466947555542,0.963680755078233,20,5.3475416675844105,4.138531651981688,0.17276511775053977,0.17285751546437822,0.5305300759349697,0.290613331504745,0.007350046093431838,0.5286288846991646,4,0.009138625705775503,0.17276511773170042,0.17285751544552877,5.388154983520508,4.505014419555664,1.1960350138126201
greedyKTA,checkerboard,8,100,7,99,100,1.0,0.8666666666666667,0.8660714285714286,0.875,0.8888888888888888,0.00916742349280218,0.00916742349280218,2.215041252808248,5.348759423256479,98000,13.529405117034912,0.9727505687196774,19,5.348759423256479,4.0623572578990546,0.15683711463947997,0.15714754208800047,0.524111417471952,0.2759711277204787,0.013485576925314128,0.5399829765793399,4,0.00916742349280218,0.156837114622431,0.15714754207091775,5.461678981781006,4.527158260345459,1.206425458906539
greedyKTA,checkerboard,10,100,7,0,1,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.0019266099500442311,0.0019266099500442311,0.852235520777715,2.751191378255748,1000,3.837669849395752,0.9413236179419441,25,2.751191378255748,1.6567317924049316,0.7709851528120772,0.7740405668499918,0.7740490851508371,0.24453919132588478,0.02128106865621063,0.5746397596140858,18,0.0019266099500442311,0.7709851524129809,0.7740405664493138,9.197223663330078,4.812723159790039,1.911022794780784
greedyKTA,checkerboard,10,100,7,1,2,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.0019697053789610947,0.0019697053789610947,0.8538685373146624,3.0790544378675686,2000,3.8750526905059814,0.9309661408990577,25,3.0790544378675686,1.770683175463682,0.744230683592529,0.7444529341510263,0.7685199004917387,0.2414223202639858,0.005788836008850582,0.5506667543683474,18,0.0019697053789610947,0.7442306832157306,0.7444529337741154,9.134323120117188,4.744429588317871,1.925273196720329
greedyKTA,checkerboard,10,100,7,2,3,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.0019986620012599895,0.0019986620012599895,0.853406242326577,2.991303889527246,3000,3.911367893218994,0.9261270054100623,26,2.991303889527246,1.7038682020004023,0.7612442242677346,0.7614421810950183,0.7782162984103949,0.24655676953080902,0.005411206294362748,0.5205478700175997,18,0.0019986620012599895,0.7612442238879132,0.7614421807150981,9.031577110290527,4.875910758972168,1.852285153839139
greedyKTA,checkerboard,10,100,7,3,4,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.0020826574481252755,0.0020826574481252755,0.8636947950920628,2.884295107349798,4000,3.946885824203491,0.921073813400669,26,2.884295107349798,1.6522304466642144,0.7736843880754988,0.7744652148237228,0.7907728640109202,0.25217326864888734,0.01093409970101677,0.47178381492833205,18,0.0020826574481252755,0.7736843877050301,0.7744652144528802,9.224257469177246,4.951699733734131,1.862846692083098
greedyKTA,checkerboard,10,100,7,4,5,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.002220288070657651,0.002220288070657651,0.8816314125430331,2.720406589559081,5000,3.982452869415283,0.9134700094959841,26,2.720406589559081,1.5915621310178467,0.7891941103622319,0.7907429240502513,0.8078867669615475,0.26031751084651894,0.016050681641618138,0.43736469196622557,12,0.002220288070657651,0.789194110007744,0.7907429236950677,9.586230278015137,4.948607444763184,1.937157146735843
greedyKTA,checkerboard,10,100,7,5,6,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.0023478360260665103,0.0023478360260665103,0.8924147396367799,2.568348556909877,6000,4.017455816268921,0.9004408311685445,27,2.568348556909877,1.595774629522908,0.7858298380298978,0.7902545008992988,0.7998740627299746,0.2663323085095594,0.028497116859449577,0.5467519015752581,12,0.0023478360260665103,0.785829837696098,0.7902545005636197,9.628968238830566,4.73562479019165,2.033304720165309
greedyKTA,checkerboard,10,100,7,6,7,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.002476559570505685,0.002476559570505685,0.9014391596033208,2.6704006472067197,7000,4.052267789840698,0.8858818992088615,27,2.6704006472067197,1.6280757320028303,0.7783199148457322,0.7817091251189917,0.7825516543125433,0.27257183149895403,0.02557169076330226,0.5034396130391748,11,0.002476559570505685,0.778319914532313,0.7817091248042078,9.53001594543457,4.714949607849121,2.0212338917827752
greedyKTA,checkerboard,10,100,7,7,8,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.0026068399123792365,0.0026068399123792365,0.9112369482687941,2.633252288859546,8000,4.087652921676636,0.8660892231668821,27,2.633252288859546,1.6830692965120175,0.7587949147110808,0.7588013932610244,0.7588013992254814,0.2762649350538509,0.001136002747804145,0.6663945398036368,11,0.0026068399123792365,0.758794914420801,0.7588013929707421,9.444640159606934,4.769046783447266,1.9804041747684373
greedyKTA,checkerboard,10,100,7,8,9,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.0026982648809164072,0.0026982648809164072,0.9139042335850416,2.87285280730542,9000,4.122463941574097,0.8490896360111801,26,2.87285280730542,1.8212358998857416,0.7231939385570813,0.7233187607604866,0.7234115036967188,0.27521086992909705,0.005070605584755339,0.6704020601932884,11,0.0026982648809164072,0.723193938289811,0.7233187604931703,9.186861038208008,4.67106294631958,1.966760273578532
greedyKTA,checkerboard,10,100,7,9,10,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.0027574056071468876,0.0027574056071468876,0.915132501394847,3.093201555264651,10000,4.157756805419922,0.839388969579104,24,3.093201555264651,1.9517541971841308,0.6931353977593375,0.6935029176350788,0.6944827835602512,0.2727816797427001,0.008827673886968201,0.6550030710499394,11,0.0027574056071468876,0.693135397508681,0.6935029173842894,9.018792152404785,4.566137313842773,1.975146942046902
greedyKTA,checkerboard,10,100,7,10,11,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.002816521826359043,0.002816521826359043,0.9185317623990533,3.3111553380457908,11000,4.192480802536011,0.8311270725912093,24,3.3111553380457908,2.045324339325362,0.6743615517021253,0.6752803246414479,0.6776581134031296,0.2718426759139219,0.01418623533227402,0.6430121045923898,11,0.002816521826359043,0.6743615514633827,0.6752803244023801,8.94364070892334,4.474357604980469,1.9988658704807258
greedyKTA,checkerboard,10,100,7,11,12,0.6333333333333333,0.4,0.2857142857142857,0.2,0.5,0.002886539136656153,0.002886539136656153,0.9245192295438213,3.5227230061809456,12000,4.227182865142822,0.819770179299088,24,3.5227230061809456,2.110974063661096,0.6651361997363264,0.6687520975665844,0.673362612058943,0.27349345141232545,0.02849572881747412,0.6149218950882653,11,0.002886539136656153,0.6651361995065652,0.6687520973355742,8.8851957321167,4.449455738067627,1.9969174333158985
greedyKTA,checkerboard,10,100,7,12,13,0.6666666666666666,0.4666666666666667,0.4,0.7142857142857143,0.5555555555555556,0.002991000744439822,0.002991000744439822,0.9363432889708753,3.6568374570177906,13000,4.262225866317749,0.7993693383089084,24,3.6568374570177906,2.1279618394238344,0.6666704432263298,0.6748469444830703,0.6806599532331299,0.278118228907356,0.04376976749809167,0.5721449098094084,11,0.002991000744439822,0.6666704430040818,0.6748469442580965,8.920781135559082,4.417429447174072,2.0194507331099274
greedyKTA,checkerboard,10,100,7,13,14,0.7,0.5333333333333333,0.49760765550239233,0.7307692307692308,0.6111111111111112,0.003204507555309339,0.003204507555309339,0.9610734360230452,3.518083208245824,14000,4.297328948974609,0.792923941862479,24,3.518083208245824,2.081022374735998,0.6740099589574005,0.6822305143537429,0.6859464254223552,0.2876909199672825,0.04603013331718875,0.5915304888247037,11,0.003204507555309339,0.6740099587476761,0.6822305141414606,9.035682678222656,4.304905891418457,2.0989268769458094
greedyKTA,checkerboard,10,100,7,14,15,0.7,0.5333333333333333,0.49760765550239233,0.7307692307692308,0.6111111111111112,0.0034928616220253777,0.0034928616220253777,0.9947891462590608,3.209409394784242,15000,4.332157850265503,0.7892242816176238,24,3.209409394784242,1.9803753347675768,0.6902328291637314,0.6942812024024103,0.6947432890764784,0.3009561018593227,0.03456657465308284,0.6455333929558154,11,0.0034928616220253777,0.6902328289666864,0.6942812022042096,9.271581649780273,4.122231483459473,2.249165697506414
greedyKTA,checkerboard,10,100,7,15,16,0.7,0.5333333333333333,0.49760765550239233,0.7307692307692308,0.6111111111111112,0.0036593497694219035,0.0036593497694219035,1.015525854783504,2.909490551435731,16000,4.367268800735474,0.7822571332153998,24,2.909490551435731,1.8366306408015791,0.7215289935266522,0.7220632530552228,0.723096943632522,0.3112972364727675,0.013229192356440732,0.6739335724290215,11,0.0036593497694219035,0.721528993330034,0.7220632528584588,9.668169021606445,3.963935613632202,2.4390328108142367
greedyKTA,checkerboard,10,100,7,16,17,0.7,0.5333333333333333,0.49760765550239233,0.7307692307692308,0.6111111111111112,0.003678840375026258,0.003678840375026258,1.0201439053494672,2.664050586651136,17000,4.402029752731323,0.7801058918441616,26,2.664050586651136,1.7223573561347103,0.7489947752060732,0.7493972478866862,0.7537087883659743,0.31483889530894416,0.011803047602166414,0.6817293567059283,11,0.003678840375026258,0.7489947750030379,0.7493972476835419,10.104453086853027,3.8633038997650146,2.6154952727029874
greedyKTA,checkerboard,10,100,7,17,18,0.7,0.5333333333333333,0.49760765550239233,0.7307692307692308,0.6111111111111112,0.0036823499389485167,0.0036823499389485167,1.0241253324323032,2.3453503630839396,18000,4.436673879623413,0.7755433997969197,25,2.3453503630839396,1.6493619074656078,0.7609060490173452,0.7624084433701241,0.7737320290303863,0.31420393622354487,0.023495324158086608,0.8044504118205132,12,0.0036823499389485167,0.7609060488112623,0.7624084431636344,10.602214813232422,3.7437760829925537,2.831957515139315
greedyKTA,checkerboard,10,100,7,18,19,0.7333333333333333,0.5333333333333333,0.49760765550239233,0.7307692307692308,0.6111111111111112,0.003673995371858042,0.003673995371858042,1.0279278504499114,2.586942536384968,19000,4.471489667892456,0.7684280215919503,26,2.586942536384968,1.6695362249818828,0.7646264663585641,0.7654957461463866,0.789402202512271,0.3111800502436381,0.018308802041496614,0.6744124157515566,12,0.003673995371858042,0.7646264661509834,0.76549574593857,11.22628402709961,3.686802864074707,3.0449916746264853
greedyKTA,checkerboard,10,100,7,19,20,0.7333333333333333,0.6,0.5833333333333333,0.75,0.6666666666666666,0.0036748835905286792,0.0036748835905286792,1.0331069083449136,2.699049923105621,20000,4.5061259269714355,0.7570290400084366,27,2.699049923105621,1.690962376206415,0.7613896652378559,0.7614174700417344,0.7949548863051256,0.30809594926592376,0.0033254319671713437,0.5327712065267447,10,0.0036748835905286792,0.7613896650311884,0.7614174698350594,11.748578071594238,3.682765007019043,3.190151434913506
greedyKTA,checkerboard,10,100,7,20,21,0.7333333333333333,0.6,0.5833333333333333,0.75,0.6666666666666666,0.0036239912701221144,0.0036239912701221144,1.028573773908425,3.087139083738677,21000,4.541209936141968,0.7540201758142981,25,3.087139083738677,1.7800248801461531,0.7424110562383891,0.7453780700733491,0.7677563792506292,0.30358649390126574,0.0334903679516517,0.49593584916110095,11,0.0036239912701221144,0.7424110560340516,0.745378069868195,11.448784828186035,3.7597553730010986,3.045087696502015
greedyKTA,checkerboard,10,100,7,21,22,0.7666666666666667,0.6333333333333333,0.6228571428571429,0.7608695652173914,0.6944444444444444,0.0036767766662258216,0.0036767766662258216,1.0271642449594844,3.6282682627852285,22000,4.576210021972656,0.7528271201759857,25,3.6282682627852285,2.0369086663799467,0.6907292572459843,0.6967365189163293,0.7134193302972469,0.2987780844848901,0.046891050597618916,0.4504601282972891,12,0.0036767766662258216,0.6907292570586258,0.6967365187273412,10.604376792907715,3.7443065643310547,2.832133697043961
greedyKTA,checkerboard,10,100,7,22,23,0.7666666666666667,0.6666666666666666,0.660633484162896,0.7727272727272727,0.7222222222222222,0.0037955731642589315,0.0037955731642589315,1.03019179750917,4.258117007173038,23000,4.6108176708221436,0.7424788694901248,25,4.258117007173038,2.504602435439881,0.6101384072490191,0.6157119867231349,0.6291205942973457,0.2900083613185156,0.04513428821320344,0.5150664126055265,12,0.0037955731642589315,0.6101384070887267,0.6157119865613783,9.676226615905762,3.6493852138519287,2.651467589438125
