dataset,method,metric,epoch,mean,min,max,n_seeds
checkerboard,quackKTA,direction_diversity,78.0,3.367256718580685,1.2978114585333889,7.167156746902448,10
checkerboard,quackKTA,direction_diversity,79.0,3.354942388598359,1.3116035769981373,7.237780232030162,10
checkerboard,quackKTA,direction_diversity,80.0,3.354942388598359,1.3116035769981373,7.237780232030162,10
checkerboard,quackKTA,direction_diversity,81.0,3.348684132310384,1.3239570378305696,7.304438534338054,10
checkerboard,quackKTA,direction_diversity,82.0,3.348684132310384,1.3239570378305696,7.304438534338054,10
checkerboard,quackKTA,direction_diversity,83.0,3.3496146353073777,1.3348002938059846,7.388733222196407,10
checkerboard,quackKTA,direction_diversity,84.0,3.3496146353073777,1.3348002938059846,7.388733222196407,10
checkerboard,quackKTA,direction_diversity,85.0,3.3610573143525984,1.344050850695601,7.500653104933469,10
checkerboard,quackKTA,direction_diversity,86.0,3.3610573143525984,1.344050850695601,7.500653104933469,10
checkerboard,quackKTA,direction_diversity,87.0,3.382544221792201,1.3517008077853492,7.631357931792023,10
checkerboard,quackKTA,direction_diversity,88.0,3.382544221792201,1.3517008077853492,7.631357931792023,10
checkerboard,quackKTA,direction_diversity,89.0,3.408958425443962,1.3578353342323466,7.755507696018703,10
checkerboard,quackKTA,direction_diversity,90.0,3.408958425443962,1.3578353342323466,7.755507696018703,10
checkerboard,quackKTA,direction_diversity,91.0,3.4344314558116222,1.3624665481034814,7.8377033718324345,10
checkerboard,quackKTA,direction_diversity,92.0,3.4344314558116222,1.3624665481034814,7.8377033718324345,10
checkerboard,quackKTA,direction_diversity,93.0,3.449857033227432,1.3654410292300945,7.808298421380384,10
checkerboard,quackKTA,direction_diversity,94.0,3.449857033227432,1.3654410292300945,7.808298421380384,10
checkerboard,quackKTA,direction_diversity,95.0,3.4504708401248365,1.3667685787356463,7.610304124780346,10
checkerboard,quackKTA,direction_diversity,96.0,3.4504708401248365,1.3667685787356463,7.610304124780346,10
checkerboard,quackKTA,direction_diversity,97.0,3.447266252138573,1.3665975835371458,7.338136877617458,10
checkerboard,quackKTA,direction_diversity,98.0,3.447266252138573,1.3665975835371458,7.338136877617458,10
checkerboard,quackKTA,direction_diversity,99.0,3.446647442463761,1.3651315921368359,7.071541109334227,10
checkerboard,quackKTA,direction_diversity,100.0,3.446647442463761,1.3651315921368359,7.071541109334227,10
checkerboard,centroidBasedKTA,direction_diversity,1.0,7.017006350934373,4.03613872862503,10.531958894261754,10
checkerboard,centroidBasedKTA,direction_diversity,2.0,6.5091785471890375,1.2213173160188755,9.382906478600146,10
checkerboard,centroidBasedKTA,direction_diversity,3.0,6.8550055602731295,1.3366689826184832,9.36382400448027,10
checkerboard,centroidBasedKTA,direction_diversity,4.0,7.884350442086799,1.1551408455545367,11.646897606278378,10
checkerboard,centroidBasedKTA,direction_diversity,5.0,7.457388052756196,1.6659432077306278,10.70456921670787,10
checkerboard,centroidBasedKTA,direction_diversity,6.0,6.822891394051602,1.8922802419546139,9.169811111835987,10
checkerboard,centroidBasedKTA,direction_diversity,7.0,6.85042136775288,1.606449929429626,9.690161177804601,10
checkerboard,centroidBasedKTA,direction_diversity,8.0,6.733889814351362,1.6598483328736129,9.41438011332092,10
checkerboard,centroidBasedKTA,direction_diversity,9.0,7.783097302751931,2.8023109022439123,12.845314844001896,10
checkerboard,centroidBasedKTA,direction_diversity,10.0,6.940669164993631,2.2762953725594,9.0738121668784,10
checkerboard,centroidBasedKTA,direction_diversity,11.0,7.817905667634193,2.8743795084950685,10.99146724624423,10
checkerboard,centroidBasedKTA,direction_diversity,12.0,7.764893809241423,2.3555659362615358,10.269743408646862,10
checkerboard,centroidBasedKTA,direction_diversity,13.0,7.143158435089137,2.8976775859477306,9.999306399058295,10
checkerboard,centroidBasedKTA,direction_diversity,14.0,7.2908703554944525,5.071070008753951,9.445968096262186,10
checkerboard,centroidBasedKTA,direction_diversity,15.0,7.514074511156342,5.190721436302118,12.505149235573315,10
checkerboard,centroidBasedKTA,direction_diversity,16.0,8.166879248198144,4.773539092515959,10.356197944662217,10
checkerboard,centroidBasedKTA,direction_diversity,17.0,7.91411906364109,3.9300991036774895,11.004741059969993,10
checkerboard,centroidBasedKTA,direction_diversity,18.0,7.667183801579206,5.043397902401375,11.646788572729253,10
checkerboard,centroidBasedKTA,direction_diversity,19.0,7.435567804865177,4.125333032669409,11.702027805121787,10
checkerboard,centroidBasedKTA,direction_diversity,20.0,7.419605736907373,4.410332223210618,11.316779141775823,10
checkerboard,centroidBasedKTA,direction_diversity,21.0,8.427948823361385,4.921254094074054,10.841030921809482,10
checkerboard,centroidBasedKTA,direction_diversity,22.0,8.109233370048381,5.282951005100343,10.458559118043047,10
checkerboard,centroidBasedKTA,direction_diversity,23.0,8.087154042120252,4.651294493814639,12.035026859176805,10
checkerboard,centroidBasedKTA,direction_diversity,24.0,8.297827318718065,5.996676447646409,11.66891654958718,10
checkerboard,centroidBasedKTA,direction_diversity,25.0,7.594086523089611,4.618800194666865,10.20498619884985,10
checkerboard,centroidBasedKTA,direction_diversity,26.0,7.987501117628061,3.8149826807305405,11.132484942020529,10
checkerboard,centroidBasedKTA,direction_diversity,27.0,7.561216568423925,4.635072818902185,9.537171724335208,10
checkerboard,centroidBasedKTA,direction_diversity,28.0,7.692357409953726,4.551092126918455,9.713971598157437,10
checkerboard,centroidBasedKTA,direction_diversity,29.0,7.931297656681503,4.364601330526809,11.19123240144688,10
checkerboard,centroidBasedKTA,direction_diversity,30.0,8.217495902760987,5.7455760925636925,11.347474631972345,10
checkerboard,centroidBasedKTA,direction_diversity,31.0,7.982626661649324,5.617008809555999,11.069517840579824,10
checkerboard,centroidBasedKTA,direction_diversity,32.0,7.980264699138175,5.170229191436973,10.89974958664323,10
checkerboard,centroidBasedKTA,direction_diversity,33.0,7.863016624837184,4.620677246083706,10.86177927540033,10
checkerboard,centroidBasedKTA,direction_diversity,34.0,7.929422337583864,5.910221707841558,10.525856162600814,10
checkerboard,centroidBasedKTA,direction_diversity,35.0,7.94495675580318,5.9490632196979885,11.8730277066152,10
checkerboard,centroidBasedKTA,direction_diversity,36.0,8.477215947440254,5.624354732129149,10.360699520140013,10
checkerboard,centroidBasedKTA,direction_diversity,37.0,7.685424253716041,5.351168752615316,8.862199487950782,10
checkerboard,centroidBasedKTA,direction_diversity,38.0,7.902782517166552,5.113740266659122,10.90386822533217,10
checkerboard,centroidBasedKTA,direction_diversity,39.0,8.294340354358516,4.646850789922179,10.581919336834186,10
checkerboard,centroidBasedKTA,direction_diversity,40.0,8.280686088815731,6.03492350607047,10.170592312064038,10
checkerboard,centroidBasedKTA,direction_diversity,41.0,8.478776922697826,6.037757925700283,10.814008154607606,10
checkerboard,centroidBasedKTA,direction_diversity,42.0,8.166184830067229,6.355060355854675,9.899530974438907,10
checkerboard,centroidBasedKTA,direction_diversity,43.0,8.427814989504498,3.437473092323594,11.86190300482928,10
checkerboard,centroidBasedKTA,direction_diversity,44.0,8.198916311226592,5.099285352577038,11.17081511982611,10
checkerboard,centroidBasedKTA,direction_diversity,45.0,8.118330693804037,5.293778693333251,10.666802023687628,10
checkerboard,centroidBasedKTA,direction_diversity,46.0,7.516525401858767,4.577071320411124,10.067177959846289,10
checkerboard,centroidBasedKTA,direction_diversity,47.0,7.365512932971262,5.391578256405276,9.49740310133747,10
checkerboard,centroidBasedKTA,direction_diversity,48.0,7.611156325795254,5.914809745584168,9.563159581783768,10
checkerboard,centroidBasedKTA,direction_diversity,49.0,8.535113168627076,6.195415707867338,11.406315549253312,10
checkerboard,centroidBasedKTA,direction_diversity,50.0,7.673050865894408,4.15276953926784,10.152583149309855,10
checkerboard,centroidBasedKTA,direction_diversity,51.0,7.56132879614182,6.060161860325369,11.319577666730753,10
checkerboard,centroidBasedKTA,direction_diversity,52.0,7.357311583986865,4.387259555260869,10.481406832077885,10
checkerboard,centroidBasedKTA,direction_diversity,53.0,7.212751161476225,5.360356109961125,9.813148300612799,10
checkerboard,centroidBasedKTA,direction_diversity,54.0,7.499021063475221,5.558835759741261,10.304920527355796,10
checkerboard,centroidBasedKTA,direction_diversity,55.0,7.437968290522707,5.077808523229064,10.910345863476472,10
checkerboard,centroidBasedKTA,direction_diversity,56.0,8.085530396399223,5.602115916251953,11.99468742217099,10
checkerboard,centroidBasedKTA,direction_diversity,57.0,7.493707599229369,5.4669006062092524,9.656161342937775,10
checkerboard,centroidBasedKTA,direction_diversity,58.0,8.09765002262757,5.778384168897151,10.937180533547725,10
checkerboard,centroidBasedKTA,direction_diversity,59.0,7.800805336362845,5.079141839354311,11.916844670173283,10
checkerboard,centroidBasedKTA,direction_diversity,60.0,7.482673801783356,5.169210389047574,10.542663581051253,10
checkerboard,centroidBasedKTA,direction_diversity,61.0,7.693893607244016,4.38422927920425,10.588859608879185,10
checkerboard,centroidBasedKTA,direction_diversity,62.0,7.894043981383187,5.886879817206757,11.649666746457408,10
checkerboard,centroidBasedKTA,direction_diversity,63.0,7.478984977763675,5.715489804114338,10.586149617799155,10
checkerboard,centroidBasedKTA,direction_diversity,64.0,7.45014558597294,4.419305187966651,10.965187385446255,10
checkerboard,centroidBasedKTA,direction_diversity,65.0,7.551014144064308,5.662130539286865,9.015239228067449,10
checkerboard,centroidBasedKTA,direction_diversity,66.0,7.685147530288949,5.613989315390784,11.016283572012151,10
checkerboard,centroidBasedKTA,direction_diversity,67.0,8.024808736289973,5.515586287459065,11.804316257068338,10
checkerboard,centroidBasedKTA,direction_diversity,68.0,7.558982059611793,5.489696998344678,9.919172328622647,10
checkerboard,centroidBasedKTA,direction_diversity,69.0,6.887759066471935,4.773001638319434,9.409988972442237,10
checkerboard,centroidBasedKTA,direction_diversity,70.0,7.314694313545067,5.487298199788819,9.546944027574868,10
checkerboard,centroidBasedKTA,direction_diversity,71.0,6.807904874471989,4.52811050740928,9.460510877882477,10
checkerboard,centroidBasedKTA,direction_diversity,72.0,7.161747967409203,5.197590214042458,9.903360676919323,10
checkerboard,centroidBasedKTA,direction_diversity,73.0,7.534518811801709,4.941380665786177,9.583144831005976,10
checkerboard,centroidBasedKTA,direction_diversity,74.0,7.61879698403572,5.134972095409267,9.682970007686055,10
checkerboard,centroidBasedKTA,direction_diversity,75.0,7.13606795141385,5.268434814095892,9.443291219719958,10
checkerboard,centroidBasedKTA,direction_diversity,76.0,7.079582373153906,5.227467409137235,8.606939648685582,10
checkerboard,centroidBasedKTA,direction_diversity,77.0,7.511581430379843,5.243841023777344,9.264086136683964,10
checkerboard,centroidBasedKTA,direction_diversity,78.0,6.770031602435044,4.587719681749024,8.583414505322548,10
checkerboard,centroidBasedKTA,direction_diversity,79.0,7.107072211714855,5.158625261596157,9.795300514666955,10
checkerboard,centroidBasedKTA,direction_diversity,80.0,6.489180217131266,4.528874252503615,8.31643939803629,10
checkerboard,centroidBasedKTA,direction_diversity,81.0,6.863682608190411,5.092134721270389,8.769417159747155,10
checkerboard,centroidBasedKTA,direction_diversity,82.0,7.342200661676683,4.170086332773819,11.174157725980738,10
checkerboard,centroidBasedKTA,direction_diversity,83.0,6.807230076323144,5.045186963890423,9.261134717076189,10
checkerboard,centroidBasedKTA,direction_diversity,84.0,7.375228475644283,4.990084637113273,9.4256079049364,10
checkerboard,centroidBasedKTA,direction_diversity,85.0,6.694884340793631,4.96618829478546,8.604761855501454,10
checkerboard,centroidBasedKTA,direction_diversity,86.0,7.166783502010723,4.981515100357758,9.194558711601879,10
checkerboard,centroidBasedKTA,direction_diversity,87.0,7.428918705322192,4.957942852722759,10.007420541229056,10
checkerboard,centroidBasedKTA,direction_diversity,88.0,6.225002868751391,4.6745112019344575,8.010919153432976,10
checkerboard,centroidBasedKTA,direction_diversity,89.0,6.349671725052147,3.7271956462875524,9.22346288622147,10
checkerboard,centroidBasedKTA,direction_diversity,90.0,7.0079459498848,4.716504239253417,8.591571324421581,10
checkerboard,centroidBasedKTA,direction_diversity,91.0,6.626396276131547,4.973424249150217,9.333531792635352,10
checkerboard,centroidBasedKTA,direction_diversity,92.0,7.6629765674359716,4.830797135550142,11.080789390426492,10
checkerboard,centroidBasedKTA,direction_diversity,93.0,7.174405136538385,4.719195504269323,10.228947188032633,10
checkerboard,centroidBasedKTA,direction_diversity,94.0,6.838164625450498,4.701428761832003,9.757964721203223,10
checkerboard,centroidBasedKTA,direction_diversity,95.0,7.098357068413267,4.706568912299389,9.8120177173152,10
checkerboard,centroidBasedKTA,direction_diversity,96.0,6.549633360006368,4.683867404596879,9.67433602829579,10
checkerboard,centroidBasedKTA,direction_diversity,97.0,7.166025028071519,4.591949799383619,10.057803853029053,10
checkerboard,centroidBasedKTA,direction_diversity,98.0,7.683971234278064,4.693307898872765,9.263893721602086,10
checkerboard,centroidBasedKTA,direction_diversity,99.0,7.718579548513159,4.636637365109817,12.170074340804275,10
checkerboard,centroidBasedKTA,direction_diversity,100.0,7.065491098913237,4.610323164914318,9.610575936959616,10
checkerboard,greedyKTA,direction_diversity,1.0,5.622951566837305,2.0792540551560736,8.70666752114212,10
checkerboard,greedyKTA,direction_diversity,2.0,5.901903890197675,1.9393774626655949,9.765443123670464,10
checkerboard,greedyKTA,direction_diversity,3.0,5.845575171838609,1.7502072417594983,9.409375321143362,10
checkerboard,greedyKTA,direction_diversity,4.0,5.51380746176674,1.6744544569225437,8.637374836359092,10
checkerboard,greedyKTA,direction_diversity,5.0,6.466978573742823,1.660923429740104,10.96020996063427,10
checkerboard,greedyKTA,direction_diversity,6.0,6.463715935104036,1.6507540088997967,10.019909642337906,10
checkerboard,greedyKTA,direction_diversity,7.0,6.249711923313638,1.6328716885706827,10.324206948546918,10
checkerboard,greedyKTA,direction_diversity,8.0,6.250496022506651,1.6419139632055126,10.881783552729098,10
checkerboard,greedyKTA,direction_diversity,9.0,6.369769735124356,1.6606148444852105,10.175723235024751,10
checkerboard,greedyKTA,direction_diversity,10.0,6.1193689169406245,1.676393060311048,9.353187141579737,10
checkerboard,greedyKTA,direction_diversity,11.0,6.219841382570442,1.6593401368616354,9.375473191191608,10
checkerboard,greedyKTA,direction_diversity,12.0,6.229728179867817,1.6251248191985246,9.84228771146096,10
checkerboard,greedyKTA,direction_diversity,13.0,6.699561726068522,1.6019066436837022,10.518752546506725,10
checkerboard,greedyKTA,direction_diversity,14.0,6.564835022816669,1.5939598212232313,10.59783315491608,10
checkerboard,greedyKTA,direction_diversity,15.0,6.233692840985919,1.6128680110245006,10.187538888226992,10
checkerboard,greedyKTA,direction_diversity,16.0,6.089145513760693,1.667190236337161,9.510836984764252,10
checkerboard,greedyKTA,direction_diversity,17.0,6.3796272815211825,1.7373557051682613,9.422011417816323,10
checkerboard,greedyKTA,direction_diversity,18.0,6.0556922019569175,1.7763446605580588,8.954943500819763,10
checkerboard,greedyKTA,direction_diversity,19.0,6.250758588115795,1.7840913166582628,9.728249263685582,10
checkerboard,greedyKTA,direction_diversity,20.0,5.29146100198199,1.7430155861979937,8.562547670132155,10
checkerboard,greedyKTA,direction_diversity,21.0,5.262449764439518,1.8976474348652785,7.201573591307702,10
